product_id,product_name,category,price,stock_quantity
101,Laptop Pro,Electronics,999.99,50
102,Smartphone X,Electronics,699.99,100
103,Wireless Headphones,Electronics,199.99,200
104,Gaming Console,Gaming,499.99,75
105,Office Chair,Furniture,299.99,150
106,Desk Lamp,Furniture,79.99,300
107,Coffee Maker,Appliances,149.99,100
108,Blender,Appliances,89.99,200
109,Book Collection,Books,49.99,500
110,Notebook Set,Stationery,19.99,1000
111,Pen Set,Stationery,29.99,800
112,Backpack,Accessories,59.99,200
113,Watch Classic,Accessories,199.99,150
114,Sunglasses,Accessories,129.99,300
115,Sports Shoes,Clothing,149.99,250
116,T-Shirt,Clothing,24.99,500
117,Jeans,Clothing,79.99,300
118,Jacket,Clothing,199.99,200
119,Sneakers,Clothing,119.99,400
120,Hat,Clothing,34.99,600
